-0.154347, -0.743021, 0.903351, 450.46
0.373717, -1.3011, 0.613227, 450.829
1.20695, -0.318405, 0.578564, 451.197
-1.80555, -0.316641, 0.703104, 451.565
0.441695, -1.79694, -0.000974902, 451.934
-1.81292, -1.19418, -0.00734911, 452.302
-1.17631, -0.360438, 0.24372, 452.67
0.062709, -0.193153, 1.25767, 453.039
2.15191, -0.0995092, 1.07871, 453.407
-1.40468, -0.320927, 0.813407, 453.775
1.78826, 0.485009, 2.22106, 454.144
2.43133, 0.138966, 1.27998, 454.512
0.490262, -0.515384, -0.794239, 454.88
0.162814, -1.50017, -2.73856, 455.249
-0.775775, -2.95752, -3.3484, 455.617
-0.0665294, -1.09531, 1.38959, 455.985
0.823408, 0.506639, 1.48305, 456.354
-0.787616, -2.53941, -2.04222, 456.722
0.924003, -0.195592, 2.41783, 457.09
0.465935, -0.877798, -1.15112, 457.459
-0.131162, -0.0875554, 2.01856, 457.827
-1.11501, -3.14995, -3.95912, 458.195
0.4656, -0.0761228, 2.11241, 458.564
-0.0808062, -1.13986, -0.0102248, 458.932
-1.16104, -2.78373, -3.46606, 459.3
0.148232, -1.4616, -1.84206, 459.669
0.465538, 0.377202, 0.821062, 460.037
0.231508, -0.364504, 1.30079, 460.405
-1.01531, -0.938372, -0.300989, 460.773
0.77648, -0.331476, 0.962807, 461.142
-0.0224252, -1.3838, -0.241867, 461.51
-1.08105, -0.786447, 0.111825, 461.878
-0.185448, -0.655517, 0.0290326, 462.247
0.834839, -0.581913, 0.341675, 462.615
-1.41144, -1.60933, -0.70726, 462.983
0.415622, -1.0918, 0.770952, 463.352
-0.823756, -1.33038, 0.161794, 463.72
0.106061, -0.0888283, 1.24951, 464.088
0.638533, -0.124099, 1.69346, 464.457
1.04341, 0.0466914, 1.00779, 464.825
0.366288, -1.74823, -1.01345, 465.193
-1.15058, -0.752385, 0.341704, 465.562
-0.58167, -0.977725, -0.191049, 465.93
1.35024, -1.12997, -0.521339, 466.298
0.323022, -0.187528, 1.37842, 466.667
0.74809, -1.45488, -0.24009, 467.035
-0.0958984, 0.166318, 0.729512, 467.403
-0.445672, -1.2838, 0.119725, 467.772
1.11024, -1.319, -0.742395, 468.14
-0.209923, 0.0699101, 0.444197, 468.508
0.779067, -0.291927, 0.995945, 468.877
0.37279, -0.17416, 1.16565, 469.245
-0.565833, -1.55418, -0.468154, 469.613
-0.260559, -1.19641, 0.0240605, 469.982
0.590998, -1.07826, -0.318013, 470.35
-0.394149, -0.570664, -0.123724, 470.718
-0.445114, -0.829818, 0.880825, 471.087
1.48899, -0.729722, 0.575986, 471.455
1.014, -0.992091, -0.072781, 471.823
0.527277, -0.781753, 0.710293, 472.192
-1.8398, -1.37721, -0.187783, 472.56
-0.0154205, -1.0158, 0.287548, 472.928
-0.552177, -0.891955, 0.201074, 473.297
0.160291, -1.21625, 0.389627, 473.665
0.0944301, -0.886707, 0.0286856, 474.033
-0.193443, -0.588157, -0.206389, 474.401
1.51008, -0.17137, 0.357893, 474.77
0.850339, 0.324483, 0.47651, 475.138
-5.60407, -1.54358, -0.768294, 475.506
1.22179, 0.334987, 0.590997, 475.875
1.09335, -1.16537, 0.21549, 476.243
-1.20439, -1.18974, -0.957456, 476.611
2.40446, -1.34622, 0.36956, 476.98
4.17414, -1.86015, 0.303205, 477.348
-4.55676, -1.64237, -1.17981, 477.716
-0.905011, -1.25721, -0.110301, 478.085
-0.318573, -0.966177, 0.040873, 478.453
-0.380252, -0.992007, -0.107352, 478.821
0.776721, -0.468681, 0.251786, 479.19
-0.171868, -1.09258, 0.00213432, 479.558
1.56689, -0.632822, 0.444577, 479.926
0.844917, -1.01621, 0.227357, 480.295
-1.26435, -0.936711, -0.434884, 480.663
0.592386, -1.0014, 0.0975118, 481.031
-0.976269, -0.794076, 0.224251, 481.4
-0.0726961, -0.842628, 0.12548, 481.768
-1.91967, -1.15236, -0.0869342, 482.136
0.760114, -0.548897, 0.648698, 482.505
0.135066, -1.09719, 0.506988, 482.873
-1.15967, -1.05601, -0.228448, 483.241
-1.34686, -1.16436, 0.0476352, 483.61
-0.454797, -1.20263, 0.418981, 483.978
0.0751922, -0.589259, 0.556328, 484.346
0.422512, -1.08164, 0.219915, 484.715
-0.431456, -1.34284, -0.1932, 485.083
0.201435, -1.04538, 0.150989, 485.451
0.22551, -1.289, 0.440661, 485.82
0.541246, -0.698615, 0.124259, 486.188
0.543151, -0.608024, 0.575241, 486.556
1.96633, -1.06583, 0.120815, 486.924
0.00595194, -1.76811, -0.624478, 487.293
-0.00481731, -0.083718, -0.139209, 487.661
-2.25776, -0.765373, -0.11714, 488.029
-0.635873, -0.674322, -0.284817, 488.398
0.408268, -1.41739, -0.128765, 488.766
0.346128, -0.269121, 0.0299559, 489.134
-0.67576, -1.22494, -0.603286, 489.503
0.417753, -0.87677, -0.212523, 489.871
-2.03027, -1.36603, -0.579748, 490.239
1.63668, -0.451926, 1.05664, 490.608
0.375534, -0.75811, 0.330646, 490.976
0.747515, -1.14328, 0.189282, 491.344
0.747509, -0.758365, 0.473938, 491.713
0.0317257, -0.606236, 0.123222, 492.081
-1.17961, -1.46894, -0.311523, 492.449
-1.07773, -0.848335, 0.350956, 492.818
-0.906927, -1.32294, -0.872026, 493.186
0.256686, -0.96528, -0.237787, 493.554
-1.12397, -0.625539, 0.30013, 493.923
1.8865, -0.45467, 0.883166, 494.291
-2.09212, -1.74097, -1.01772, 494.659
0.371556, -1.2808, 0.116294, 495.028
0.0539704, -0.777127, 0.465239, 495.396
0.371491, -1.0651, -0.290577, 495.764
-1.35034, -1.02853, -0.464024, 496.133
0.408037, -0.890425, 0.45601, 496.501
0.718519, -1.24388, 0.0422935, 496.869
-0.465375, -0.845982, -0.534507, 497.238
-0.24147, -0.971702, -0.187061, 497.606
-0.957413, -0.757481, 0.239313, 497.974
0.235375, -0.967573, -0.136582, 498.343
-0.0176296, -1.56476, 0.0476211, 498.711
1.27562, -1.13527, 0.441426, 499.079
-0.917637, -0.460213, 0.193181, 499.448
1.85898, -0.470033, 0.666261, 499.816
0.369739, -1.22698, 0.0201442, 500.184
-0.887877, -1.05247, 0.382015, 500.552
-1.78607, -1.18342, 0.0298712, 500.921
1.21277, -1.91351, 0.381454, 501.289
-0.867222, -0.781478, -0.255035, 501.657
0.863158, -0.960857, -0.389796, 502.026
0.0274435, -1.07978, 0.406617, 502.394
-0.452361, -0.028963, -0.111051, 502.762
-0.491616, -1.21832, -0.521924, 503.131
0.43863, -1.0682, 0.529615, 503.499
-0.672568, -1.18911, -0.301866, 503.867
-0.310638, -1.13429, -0.256404, 504.236
-0.472395, -1.06194, -0.491391, 504.604
1.05767, -0.0846756, 1.05482, 504.972
-0.903253, -0.931911, -0.500836, 505.341
0.21189, -1.0098, -0.140254, 505.709
0.739407, -1.09554, -0.011384, 506.077
0.33752, -0.529898, 0.659187, 506.446
-0.163057, -0.561131, -0.415922, 506.814
-1.25313, -0.936095, -0.842444, 507.182
-1.71123, -0.896671, -0.342253, 507.551
-0.897217, -1.18107, -0.70436, 507.919
0.518677, -0.670288, -0.11853, 508.287
0.714542, -0.787833, 0.465982, 508.656
1.62362, -1.15096, 1.07486, 509.024
0.598077, -1.19745, -0.703863, 509.392
0.0903154, -0.596203, -0.226503, 509.761
0.262939, -0.941467, 0.1, 510.129
0.318121, -1.14239, 0.497792, 510.497
-1.45813, -1.00281, 0.139969, 510.866
-0.0383329, -1.64865, 0.515819, 511.234
2.25117, -1.08265, -0.23062, 511.602
0.067814, -0.57073, 0.247771, 511.971
0.508575, -0.245845, 0.0841159, 512.339
-1.12571, 0.357472, -0.506474, 512.707
1.02529, -0.719654, -0.305064, 513.076
-0.338248, -1.27751, -0.252198, 513.444
-0.160013, -1.08258, 0.534912, 513.812
-0.269914, -0.707373, 0.28337, 514.18
0.735142, -0.506643, 0.899467, 514.549
0.190912, -1.2705, -0.158724, 514.917
0.485604, -0.615494, 0.0604049, 515.285
0.850426, -0.885445, 0.592098, 515.654
0.89033, -0.898932, -0.837968, 516.022
-0.713769, -1.11375, 0.46781, 516.39
2.19108, -0.40184, 0.492854, 516.759
-0.695739, -0.858958, 1.34886, 517.127
-0.214182, -2.22872, -0.831787, 517.495
-0.32059, -1.10416, 0.431835, 517.864
-0.324706, -0.230797, 0.774954, 518.232
1.42765, -0.859589, -0.175675, 518.6
1.19028, -0.82513, -0.231819, 518.969
0.744138, -0.609713, -0.0824836, 519.337
0.282221, -0.215692, 0.443161, 519.705
1.21326, -0.440885, 0.317274, 520.074
-0.22473, -1.32423, 0.496504, 520.442
1.00357, -0.439136, 0.830943, 520.81
0.926979, -0.599795, 0.294039, 521.179
-0.445422, -1.34926, -0.386275, 521.547
-0.460882, -0.702057, 1.22403, 521.915
-0.359723, -1.05002, -0.0306558, 522.284
1.11125, -0.200972, 1.0404, 522.652
-0.436927, -0.507968, -0.0298904, 523.02
-0.456516, -1.8885, 0.048833, 523.389
-1.29022, -1.69464, 0.0196017, 523.757
-2.08463, -0.756753, 0.286988, 524.125
0.648832, -1.30999, -0.229298, 524.494
1.64534, -0.110395, 0.684446, 524.862
-2.52928, -1.01469, 0.199847, 525.23
1.98226, -0.2866, 0.130331, 525.599
0.792432, -0.903436, 0.265968, 525.967
0.142379, -0.965664, -0.104396, 526.335
0.679832, -0.847713, 0.472791, 526.703
-0.762495, -0.959041, 0.0596532, 527.072
1.01726, -0.508207, -0.514155, 527.44
-0.370201, -0.838203, 0.197262, 527.808
0.502998, -1.14897, 0.213835, 528.177
-0.02664, -0.736537, 0.334683, 528.545
0.362805, -0.434297, -0.176698, 528.913
-0.996876, -1.03749, 0.0447999, 529.282
0.731995, -1.08484, -0.125622, 529.65
-0.514146, -0.915466, -0.00756539, 530.018
0.892058, -0.272764, 0.000993243, 530.387
-0.59109, -0.970407, 0.307376, 530.755
0.39027, -0.563615, 0.0218627, 531.123
-0.129198, -1.19788, 0.0322856, 531.492
0.278498, -0.384663, 0.0273636, 531.86
-0.516597, -0.309465, -0.18719, 532.228
0.471987, -0.98522, 0.0216625, 532.597
1.2033, -1.08693, 0.164876, 532.965
0.37196, -0.213586, 0.234253, 533.333
-0.0263334, 0.522767, 0.132558, 533.702
2.50965, -0.806409, 0.856587, 534.07
-1.36585, -1.24356, -0.00311577, 534.438
-0.507254, -1.12112, 0.205805, 534.807
-1.15272, -2.38873, -0.289495, 535.175
1.33686, -0.25503, 0.763637, 535.543
-0.874216, -0.16782, 0.0308269, 535.912
0.25374, -1.48439, -0.499144, 536.28
2.6773, -0.527906, 0.236455, 536.648
-1.75557, -0.846872, 0.0253341, 537.017
-1.27407, -1.67744, 0.0010275, 537.385
3.34975, 0.824431, 0.933118, 537.753
-1.12178, -0.566203, 0.288524, 538.122
0.821741, -1.01527, 0.296025, 538.49
-0.233899, -0.01374, 0.324247, 538.858
0.407438, -0.353528, 0.845364, 539.227
0.383911, -1.01235, 0.168888, 539.595
-1.83225, -0.672955, -0.110056, 539.963
-1.0375, -0.946391, -0.202728, 540.331
1.73095, -0.0668168, 0.567019, 540.7
0.422669, -2.07447, -0.189539, 541.068
-1.24652, -0.907736, -0.327514, 541.436
1.48336, 0.096755, 0.632465, 541.805
1.52592, -0.3859, 0.64509, 542.173
-0.19213, -0.955378, 0.283929, 542.541
0.967881, -0.728164, 0.0943989, 542.91
-1.40786, -2.27464, -0.378121, 543.278
-1.09782, -1.70905, 0.0288569, 543.646
-1.2902, -1.66632, -0.554575, 544.015
-0.855558, -1.65747, 0.221164, 544.383
-3.57849, -0.759837, -0.530941, 544.751
0.68187, -0.595216, 0.615886, 545.12
1.9777, 0.0436426, 0.892463, 545.488
1.81022, 0.128364, 0.606273, 545.856
2.4622, -0.670079, 0.808921, 546.225
1.31246, 0.815794, 0.68673, 546.593
-7.28283, -1.23948, -0.770452, 546.961
0.675375, -0.365317, 0.441555, 547.33
0.598856, -0.243964, 0.706852, 547.698
-1.60333, -2.21694, -0.700373, 548.066
1.6354, -1.58926, 0.311436, 548.435
3.93895, -1.53232, 0.952013, 548.803
-3.30314, -1.13214, -0.596105, 549.171
-0.324147, -0.597961, -0.104447, 549.54
-1.94238, -0.686417, -0.136828, 549.908
1.17206, 0.470585, 1.22462, 550.276
-0.053073, -0.676275, -0.0392653, 550.645
0.329969, -1.12443, 0.102949, 551.013
0.817236, -1.26494, 0.866984, 551.381
2.39221, -0.413729, 0.449216, 551.75
-0.114626, -0.203549, 0.417774, 552.118
-0.2846, -0.829721, 0.758093, 552.486
1.07681, -0.161039, 0.747338, 552.855
0.360677, -0.720079, 0.287548, 553.223
1.04031, -0.826567, 0.631023, 553.591
0.745692, -0.955384, 0.206615, 553.959
-1.97444, -1.01173, -0.328454, 554.328
-0.291328, -1.99764, -0.59372, 554.696
-0.469135, -1.06574, 0.0838112, 555.064
-0.365321, -0.998458, 0.352199, 555.433
-1.56637, -1.7638, -0.600003, 555.801
1.52585, -0.973215, 0.510906, 556.169
-1.13712, -0.726936, 0.257515, 556.538
1.05174, -0.860579, 0.0562076, 556.906
-2.96209, -1.42197, -0.301775, 557.274
-1.46784, -0.45504, -0.0796454, 557.643
0.16192, -1.31127, 0.745014, 558.011
2.0422, -1.07973, -0.103027, 558.379
-0.565415, -1.32239, -0.300588, 558.748
-0.113077, -0.916352, -0.136939, 559.116
0.0191587, -1.76604, -0.0442134, 559.484
-1.76656, -0.825705, -0.0407217, 559.853
-2.51099, -1.16521, -0.407424, 560.221
-0.362472, -0.012622, 0.550872, 560.589
-1.35182, -0.596018, -0.119829, 560.958
0.824975, -1.1799, 0.19928, 561.326
0.733056, -0.287452, 0.511401, 561.694
1.57324, -0.239624, 0.283496, 562.063
1.96189, 0.0318188, 0.635429, 562.431
-1.31133, -0.817857, -0.197286, 562.799
0.361345, -1.40708, 0.0942206, 563.168
0.386704, -0.171034, -0.143347, 563.536
0.463073, -0.610622, -0.249605, 563.904
-0.965045, -1.50954, 0.813463, 564.273
-0.13493, -1.19752, 0.109709, 564.641
-0.505365, -0.78081, -0.442416, 565.009
0.0501215, -1.47595, 0.43236, 565.378
-1.55692, -0.934422, 0.354142, 565.746
1.34439, -1.87237, -0.0785987, 566.114
-0.177924, -1.1483, 0.536081, 566.483
0.129019, -0.762905, 0.343159, 566.851
-0.554261, -1.34201, -0.332795, 567.219
2.1196, -1.27018, 0.0862566, 567.587
-1.09259, -0.594109, -0.0678067, 567.956
-0.479784, -0.381602, 0.742249, 568.324
-1.84869, -1.55654, -0.819979, 568.692
-1.24496, -0.927726, -0.473898, 569.061
-1.098, -0.921116, -0.72751, 569.429
0.0211913, -0.638892, -0.625016, 569.797
-0.416226, -1.56347, 0.304374, 570.166
0.634853, -0.51512, 0.15088, 570.534
-1.50319, -0.714323, 0.212414, 570.902
3.00161, -1.01444, 0.168815, 571.271
0.536463, -0.549181, -0.71379, 571.639
-0.038518, -1.47832, -2.07202, 572.007
-0.651199, -0.916322, -0.638543, 572.376
0.74349, -2.20608, 0.129342, 572.744
-2.59347, -0.750861, 0.705443, 573.112
-0.434096, -0.687429, 1.38408, 573.481
0.328783, -1.42622, -1.26117, 573.849
1.45185, 0.0275921, 0.714934, 574.217
0.634098, -1.45171, 0.824917, 574.586
0.167767, -1.38645, -0.604316, 574.954
1.70241, -1.08729, 0.999543, 575.322
-2.92326, -0.838455, -0.954701, 575.691
1.39441, -1.54486, 1.05486, 576.059
-1.20361, -1.64673, -1.30386, 576.427
-0.397198, -1.3827, 1.00592, 576.796
0.624284, -0.496311, 0.339559, 577.164
0.592331, -0.18781, -0.412173, 577.532
-1.50885, -0.48497, 1.13689, 577.901
0.24637, -1.26734, 1.40788, 578.269
2.79192, -1.38263, 0.889013, 578.637
1.34283, -1.19867, 0.00615979, 579.006
0.909112, -0.454754, 0.196237, 579.374
-0.575975, -0.969979, 0.36367, 579.742
-0.361217, -0.687157, 0.307177, 580.11
-0.335537, -0.642266, 0.505817, 580.479
-0.578663, -1.16725, 0.118442, 580.847
1.19139, -0.862495, 0.663427, 581.215
-0.272521, -0.477838, -0.167794, 581.584
-0.81805, -1.61683, -0.751667, 581.952
1.01, -0.460319, -0.53522, 582.32
1.02455, -0.766016, 0.198901, 582.689
0.100918, -1.51256, 0.711899, 583.057
0.370817, 0.257038, -0.848495, 583.425
-0.582147, -0.00249415, 0.210592, 583.794
-0.096324, 0.0760583, 0.348145, 584.162
0.601111, -0.997782, -0.771707, 584.53
0.371679, -1.24898, 0.442759, 584.899
0.131176, -0.922758, -0.839207, 585.267
0.0281127, -0.898708, 0.227308, 585.635
-0.33095, -0.82783, 0.027787, 586.004
2.34212, 0.0394255, -0.0627835, 586.372
0.808711, -1.60571, 0.873884, 586.74
-2.10837, -1.73871, -0.0614551, 587.109
0.389124, -0.312421, 0.190439, 587.477
-1.02376, -0.521299, -0.407699, 587.845
0.286537, -0.743535, 0.31928, 588.214
1.71693, -0.848134, -0.0563602, 588.582
1.45771, -0.731449, -0.389714, 588.95
0.527933, -0.664978, 0.297738, 589.319
0.958273, -0.897351, 0.399219, 589.687
-1.99444, -1.2511, -0.774312, 590.055
-0.641608, -0.986713, -0.144321, 590.424
1.60934, -0.432516, 0.803353, 590.792
0.0848118, -0.719828, -0.238255, 591.16
0.372755, -1.07828, -0.00423921, 591.529
1.39992, -1.10731, 0.456464, 591.897
0.14278, -0.416571, 0.217417, 592.265
0.00860091, -0.765003, 0.0418603, 592.634
-0.815271, -0.231805, 0.106803, 593.002
-0.79192, -1.41418, 0.128254, 593.37
-1.10161, -2.35255, -0.577796, 593.738
1.86969, -1.52291, 0.981883, 594.107
1.05746, 0.186053, 0.353076, 594.475
-0.73987, -1.27156, -0.365272, 594.843
-3.34501, -1.38515, -0.0934923, 595.212
0.136043, -0.324919, 0.0536234, 595.58
0.281069, -0.727923, -0.211264, 595.948
1.50984, -0.741563, 0.2715, 596.317
-0.871546, -0.420999, 0.0118024, 596.685
2.5096, 0.0304811, 0.436051, 597.053
-0.0571294, -1.40531, 0.319124, 597.422
1.04488, -0.257006, -0.117409, 597.79
1.95078, -1.35063, 0.234474, 598.158
-0.820353, -1.00996, -0.0295205, 598.527
-0.113783, -1.05851, -0.0454866, 598.895
-0.215008, -1.45139, -0.228107, 599.263
0.19916, -0.907818, 0.210531, 599.632
-1.64198, -2.09114, -0.232032, 600
-0.153199, 0.536848, 0.145034, 600.368
-1.14147, -1.21689, -0.15327, 600.737
-1.43667, -1.99262, -0.152317, 601.105
-0.836318, -1.44236, 0.182603, 601.473
-0.610186, -1.17914, 0.287814, 601.842
1.21687, -1.60804, 0.529854, 602.21
0.388543, -2.35117, -0.167807, 602.578
0.0213038, -1.68431, -0.237841, 602.947
-1.2147, -0.854025, 0.343268, 603.315
0.240937, 0.405484, 0.261413, 603.683
-0.952135, -0.406018, -0.0329413, 604.052
-0.219274, -1.11489, 0.0414212, 604.42
-0.703585, -1.29101, -0.067449, 604.788
-0.366078, -0.97415, -0.13885, 605.157
1.73173, -1.48583, 0.287752, 605.525
2.45001, -0.195173, 0.275897, 605.893
2.35738, -1.25743, 0.188449, 606.262
0.577094, -0.866275, 0.204583, 606.63
-1.73296, -0.470735, 0.283671, 606.998
0.707695, -1.80954, -0.164488, 607.366
-0.279822, -0.868051, 0.45524, 607.735
-1.12362, -1.15011, 0.0376261, 608.103
0.318195, -1.07749, 0.167542, 608.471
0.798612, -0.265961, 0.269999, 608.84
-0.237228, -1.38061, -0.550229, 609.208
1.32345, -1.23207, 0.191878, 609.576
-0.172881, -0.726973, 0.0905476, 609.945
-1.07299, -0.952062, -0.321204, 610.313
0.80254, -2.14277, -0.164444, 610.681
0.608697, -0.256475, 0.58314, 611.05
-1.01235, -0.388976, 0.0688462, 611.418
1.07901, -0.455936, 0.608531, 611.786
1.41572, -0.987916, 0.680859, 612.155
0.963055, -1.76293, 0.353968, 612.523
2.09141, -1.2389, 0.0743429, 612.891
-1.12363, -0.862075, -0.122807, 613.26
-0.263781, -1.40588, -0.0669285, 613.628
0.847138, -1.26236, 0.0805639, 613.996
0.0186161, -1.14196, -0.135469, 614.365
0.579068, -0.877874, 0.6705, 614.733
0.934536, -1.11044, -0.0784623, 615.101
0.42149, -0.525797, 0.128772, 615.47
0.778205, -1.45349, 0.417136, 615.838
1.14686, -1.05596, 0.438116, 616.206
-0.375945, -1.19064, -0.120972, 616.575
-0.0160131, -0.786083, 0.414207, 616.943
0.616137, -1.13879, 0.572671, 617.311
2.30242, -0.73764, 0.988583, 617.68
-0.980766, -0.065408, 0.479144, 618.048
-4.47432, -2.35914, -0.701178, 618.416
0.566901, 0.213536, 0.49916, 618.785
0.383401, -1.24866, -0.0725873, 619.153
0.59063, -1.78824, -0.163442, 619.521
2.41747, -1.23598, 0.436063, 619.89
2.38565, -0.569158, 0.389586, 620.258
-3.485, -0.829205, -0.655608, 620.626
-0.258951, -0.13052, 0.471392, 620.994
0.638594, -0.774681, 0.477479, 621.363
-0.54053, -1.39295, 0.178227, 621.731
1.18505, -1.20731, 0.0525772, 622.099
0.950118, -0.679328, 0.179961, 622.468
0.591677, -0.0990337, 1.04872, 622.836
-0.55576, -1.94759, -0.197636, 623.204
-0.478277, -1.12462, -0.279611, 623.573
0.682048, -0.376537, 0.444459, 623.941
-0.108859, -1.74288, -0.397405, 624.309
-0.58737, -0.741646, 0.251022, 624.678
-0.000104241, -0.666663, 0.534234, 625.046
0.842841, -0.162215, 1.21581, 625.414
-0.444377, -0.670844, -0.112412, 625.783
-0.290773, -1.17924, -0.143721, 626.151
-0.0769725, -1.34287, -0.247934, 626.519
-0.717125, -1.22502, -0.333867, 626.888
1.01014, -1.21143, -0.0932487, 627.256
1.49393, -0.972513, 0.515217, 627.624
0.59986, -0.573947, 0.234495, 627.993
0.215302, -1.2643, 0.115952, 628.361
0.0777852, -1.18559, 0.362083, 628.729
-0.489955, -0.898128, 0.35159, 629.098
1.24269, -0.716308, 1.0796, 629.466
0.183002, -1.55235, -0.466317, 629.834
-1.39722, -1.60347, -0.507713, 630.203
0.819207, -0.582499, 0.275198, 630.571
-3.41707, -1.42838, -0.834083, 630.939
0.133149, -0.419753, -0.231428, 631.308
-0.655408, -0.851824, -0.501958, 631.676
1.0063, -0.710547, 0.655246, 632.044
-1.48981, -1.71239, -0.11868, 632.413
-0.178368, -0.143542, 0.583955, 632.781
-0.0617391, -0.250215, -0.325032, 633.149
0.980494, -0.834406, 0.151754, 633.517
-0.0219349, -0.511494, 0.501758, 633.886
1.71662, -1.01644, -0.0625411, 634.254
0.823253, -0.39548, 0.613872, 634.622
-0.0614298, -1.86556, -1.0082, 634.991
-1.34834, -0.978261, -0.141549, 635.359
0.333507, -1.42114, 0.304112, 635.727
-0.676848, -0.623539, -0.364248, 636.096
0.291368, -1.30131, -0.17471, 636.464
-0.642273, -1.37776, -0.28461, 636.832
-0.0869454, -1.17117, -0.684481, 637.201
-0.776446, -0.206407, -0.694243, 637.569
0.343358, 0.128236, 0.662562, 637.937
0.0946318, -0.883593, -0.152105, 638.306
-0.0665473, -1.00863, -0.31085, 638.674
-1.3183, -0.416903, -0.0909683, 639.042
-0.904028, -0.938593, 0.272506, 639.411
-0.323257, -1.88517, -0.143904, 639.779
-0.0209737, -0.5749, -0.0685815, 640.147
0.750857, -1.06143, 0.256781, 640.516
-1.64406, -1.18068, 0.0143775, 640.884
1.44507, -0.112883, 0.449029, 641.252
-0.391862, -1.00805, -0.182618, 641.621
2.01851, -1.17471, 0.398813, 641.989
-1.02412, -0.206587, 0.62588, 642.357
1.41271, -0.530865, -0.0312443, 642.726
0.298331, -0.966009, -0.125187, 643.094
-0.2278, -0.296986, 0.110294, 643.462
-1.12557, -1.08238, 0.103943, 643.831
0.154543, -1.30632, 0.170911, 644.199
-1.52466, -1.475, 0.149627, 644.567
-0.273863, -0.626944, 0.0566588, 644.936
1.5379, -0.794925, 0.0257699, 645.304
1.75638, -1.59095, -0.0493923, 645.672
0.704761, -0.960191, 0.189381, 646.041
0.111851, -0.900597, -0.597553, 646.409
0.43265, -1.16723, 0.655391, 646.777
-2.26666, -0.922669, -0.199691, 647.145
1.42595, -0.635358, 0.189189, 647.514
0.487568, -1.34147, -0.288364, 647.882
-0.239707, -1.84584, 0.0348089, 648.25
-0.066696, -1.49835, 0.0583357, 648.619
-0.149505, -1.45512, -0.109041, 648.987
-1.34147, -1.11778, 0.817031, 649.355
-0.403983, -0.859534, 0.247157, 649.724
0.248018, -1.46561, -0.286146, 650.092
-0.106807, -1.12548, -0.41872, 650.46
0.414991, -0.696713, 0.153834, 650.829
0.589054, -1.11945, 0.514392, 651.197
0.309329, -1.02766, 0.336216, 651.565
1.16022, -0.186877, 1.02299, 651.934
-1.45459, -1.00976, 0.219473, 652.302
-0.355509, -0.720884, -0.14279, 652.67
-0.427271, -0.97489, 0.494869, 653.039
-0.377046, -0.992099, 0.260063, 653.407
0.344429, -1.25008, 0.102796, 653.775
1.90626, -1.22543, 0.326887, 654.144
2.43721, -1.18432, 0.567581, 654.512
-0.0442391, -0.0975565, 0.106304, 654.88
-0.267377, 0.173894, 0.255781, 655.249
0.624915, -0.260532, -0.151363, 655.617
-0.266769, -0.814578, 0.234641, 655.985
-0.0750393, -1.35558, 0.0289536, 656.354
0.0656878, -0.504404, -0.179674, 656.722
-0.359122, -1.03285, 0.136713, 657.09
0.643929, -1.37514, -0.170531, 657.459
1.06427, -0.881293, 0.5344, 657.827
0.500828, -1.03856, 0.315729, 658.195
-0.411972, -1.49313, 0.221912, 658.564
0.267331, -0.613611, 0.497404, 658.932
-0.0368747, -0.679456, 0.216335, 659.3
-0.285646, -0.791386, 0.181494, 659.669
-0.221305, -1.4915, -0.300063, 660.037
0.783612, -0.336965, 0.595777, 660.405
0.383557, -0.953088, 0.420439, 660.773
1.73291, -0.525914, 0.825153, 661.142
0.87408, -0.450643, 1.09095, 661.51
0.0847422, -1.2245, 0.588375, 661.878
1.51184, -0.952965, 0.33429, 662.247
0.236704, -1.51512, -0.053782, 662.615
0.129803, -1.23752, 0.243475, 662.983
0.632573, -1.15806, 0.553731, 663.352
1.08302, -1.02033, 0.351971, 663.72
-0.642255, -0.900907, -0.461338, 664.088
-0.507014, -0.942613, -0.267097, 664.457
0.207636, -0.314889, 0.730501, 664.825
-1.29444, -0.954376, -0.222437, 665.193
0.761065, -0.309888, 0.413115, 665.562
-0.333297, -0.830437, -0.0208652, 665.93
0.575736, -1.81225, -0.0675569, 666.298
-3.09387, -2.08062, -0.661958, 666.667
-0.906165, -0.755367, -0.0762833, 667.035
0.203346, -1.1881, -0.197716, 667.403
1.39745, -0.0156435, 0.29749, 667.772
-0.932867, -0.531226, 0.295392, 668.14
1.09059, -1.24592, 0.0258082, 668.508
0.372107, -0.741959, 0.25103, 668.877
-0.29621, -1.16789, -0.0488935, 669.245
0.222081, -0.249294, 0.255472, 669.613
-1.22495, -1.31998, -0.293205, 669.982
0.424931, -0.756156, 0.401139, 670.35
-0.290627, -1.16138, 0.345178, 670.718
-0.695016, -1.65245, -0.357545, 671.087
-0.643358, -0.574067, -0.201093, 671.455
-0.666557, -1.67685, -0.216023, 671.823
0.68039, -0.284764, 0.434549, 672.192
-0.95341, -0.743551, 0.336804, 672.56
0.0242129, -1.17207, 0.254738, 672.928
-0.732461, -1.1898, -0.0461735, 673.297
-0.0843495, -0.72947, 0.299549, 673.665
-0.405673, -1.00126, 0.188808, 674.033
0.136927, -1.33373, -0.39758, 674.401
0.0082298, -1.12037, 0.407537, 674.77
1.08759, -0.61191, 0.500008, 675.138
-0.0981133, -1.233, 0.014574, 675.506
-0.928511, -0.653732, -0.161707, 675.875
-0.51523, -1.49599, 0.145834, 676.243
-1.25684, -1.08541, -0.529561, 676.611
-0.0255605, -1.26458, -0.0524324, 676.98
