x,y,z
0.083984375,0.908447265625,-0.093994140625
0.083984375,0.908447265625,-0.093994140625
-0.023193359375,0.889892578125,-0.138916015625
-0.023193359375,0.889892578125,-0.138916015625
-0.112060546875,0.892578125,-0.12841796875
-0.112060546875,0.892578125,-0.12841796875
-0.1318359375,0.90869140625,-0.13134765625
-0.1279296875,0.952880859375,-0.11181640625
-0.1279296875,0.952880859375,-0.11181640625
-0.082275390625,0.982666015625,-0.1083984375
-0.082275390625,0.982666015625,-0.1083984375
-0.0224609375,0.9775390625,-0.106201171875
0.037353515625,0.9775390625,-0.106201171875
0.09716796875,0.99365234375,-0.090576171875
0.09423828125,0.9892578125,-0.0888671875
0.09423828125,0.9892578125,-0.0888671875
-0.04443359375,1.000732421875,-0.0986328125
-0.04443359375,1.000732421875,-0.0986328125
-0.155029296875,1.001953125,-0.152099609375
-0.155029296875,1.001953125,-0.152099609375
0.02587890625,1.055419921875,-0.101806640625
0.136962890625,1.00830078125,-0.107421875
0.136962890625,1.00830078125,-0.107421875
0.202880859375,0.995849609375,-0.097412109375
0.202880859375,0.995849609375,-0.097412109375
0.175048828125,0.938720703125,-0.112548828125
0.175048828125,0.938720703125,-0.112548828125
0.06787109375,0.905029296875,-0.099853515625
-0.048583984375,0.886474609375,-0.14111328125
-0.048583984375,0.886474609375,-0.14111328125
-0.095458984375,0.902587890625,-0.123779296875
-0.095458984375,0.902587890625,-0.123779296875
-0.082275390625,0.91748046875,-0.12890625
-0.082275390625,0.91748046875,-0.12890625
-0.062255859375,0.9580078125,-0.107666015625
-0.037109375,0.969970703125,-0.116943359375
-0.037109375,0.969970703125,-0.116943359375
0.015625,0.9716796875,-0.10888671875
0.015625,0.9716796875,-0.10888671875
0.096923828125,0.984130859375,-0.096923828125
0.096923828125,0.984130859375,-0.096923828125
-0.118408203125,1.020263671875,-0.142578125
-0.118408203125,1.020263671875,-0.142578125
-0.16650390625,1.03662109375,-0.114990234375
-0.1025390625,1.05712890625,-0.122802734375
-0.1025390625,1.05712890625,-0.122802734375
0.03662109375,1.046630859375,-0.091064453125
0.03662109375,1.046630859375,-0.091064453125
0.151123046875,1.00732421875,-0.092529296875
0.151123046875,1.00732421875,-0.092529296875
0.2294921875,1.005126953125,-0.08154296875
0.2294921875,1.005126953125,-0.08154296875
0.18603515625,0.965087890625,-0.09423828125
0.0791015625,0.9365234375,-0.093994140625
0.0791015625,0.9365234375,-0.093994140625
-0.04345703125,0.916015625,-0.143310546875
-0.04345703125,0.916015625,-0.143310546875
-0.11083984375,0.931640625,-0.112060546875
-0.11083984375,0.931640625,-0.112060546875
-0.098876953125,0.933837890625,-0.117919921875
-0.061767578125,0.957763671875,-0.091552734375
-0.061767578125,0.957763671875,-0.091552734375
-0.0302734375,0.97509765625,-0.1005859375
0.062744140625,1.02880859375,-0.059814453125
0.062744140625,1.02880859375,-0.059814453125
-0.064697265625,1.050048828125,-0.0849609375
-0.064697265625,1.050048828125,-0.0849609375
-0.14990234375,1.028076171875,-0.123779296875
-0.14990234375,1.028076171875,-0.123779296875
-0.165771484375,1.045654296875,-0.090576171875
-0.097412109375,1.055419921875,-0.124267578125
-0.097412109375,1.055419921875,-0.124267578125
0.02783203125,1.055419921875,-0.077880859375
0.02783203125,1.055419921875,-0.077880859375
0.1201171875,1.010986328125,-0.096923828125
0.1201171875,1.010986328125,-0.096923828125
0.18408203125,1.007080078125,-0.085693359375
0.149169921875,0.958984375,-0.096435546875
0.149169921875,0.958984375,-0.096435546875
0.05712890625,0.9228515625,-0.0947265625
0.05712890625,0.9228515625,-0.0947265625
-0.05419921875,0.897216796875,-0.1396484375
-0.05419921875,0.897216796875,-0.1396484375
-0.114501953125,0.910888671875,-0.11328125
-0.08251953125,0.9423828125,-0.0966796875
-0.03857421875,0.96044921875,-0.1005859375
-0.03857421875,0.96044921875,-0.1005859375
0.042724609375,0.972412109375,-0.094970703125
0.10009765625,0.994140625,-0.07470703125
0.10009765625,0.994140625,-0.07470703125
0.040283203125,0.994873046875,-0.0732421875
0.040283203125,0.994873046875,-0.0732421875
-0.10009765625,1.020751953125,-0.09375
-0.10009765625,1.020751953125,-0.09375
-0.17138671875,1.013916015625,-0.14013671875
-0.14208984375,1.037109375,-0.110595703125
-0.14208984375,1.037109375,-0.110595703125
-0.043212890625,1.0458984375,-0.12451171875
-0.043212890625,1.0458984375,-0.12451171875
0.063232421875,1.04638671875,-0.08740234375
0.063232421875,1.04638671875,-0.08740234375
0.133056640625,1.004638671875,-0.09228515625
0.178955078125,1.001220703125,-0.08544921875
0.178955078125,1.001220703125,-0.08544921875
0.1181640625,0.96240234375,-0.105712890625
-0.045166015625,0.900634765625,-0.14306640625
-0.072265625,0.90673828125,-0.1123046875
-0.072265625,0.90673828125,-0.1123046875
-0.068359375,0.91455078125,-0.12548828125
-0.068359375,0.91455078125,-0.12548828125
-0.042236328125,0.9423828125,-0.090087890625
-0.042236328125,0.9423828125,-0.090087890625
-0.033447265625,0.957275390625,-0.1103515625
0.0224609375,0.96728515625,-0.103759765625
0.0224609375,0.96728515625,-0.103759765625
0.080322265625,1.00244140625,-0.087646484375
0.080322265625,1.00244140625,-0.087646484375
0.0439453125,1.013671875,-0.0712890625
0.0439453125,1.013671875,-0.0712890625
-0.068603515625,1.031982421875,-0.102783203125
-0.135498046875,1.01904296875,-0.140625
-0.135498046875,1.01904296875,-0.140625
-0.1298828125,1.036865234375,-0.10498046875
-0.1298828125,1.036865234375,-0.10498046875
-0.05810546875,1.039306640625,-0.127685546875
-0.05810546875,1.039306640625,-0.127685546875
0.070556640625,1.042236328125,-0.088134765625
0.181396484375,1.007080078125,-0.095947265625
0.12255859375,0.960693359375,-0.10546875
0.042724609375,0.933349609375,-0.098876953125
0.042724609375,0.933349609375,-0.098876953125
-0.0498046875,0.909912109375,-0.151611328125
-0.0498046875,0.909912109375,-0.151611328125
-0.07470703125,0.9130859375,-0.115478515625
-0.07470703125,0.9130859375,-0.115478515625
-0.067138671875,0.912841796875,-0.1201171875
-0.056396484375,0.95654296875,-0.101318359375
-0.056396484375,0.95654296875,-0.101318359375
-0.0419921875,0.9755859375,-0.1201171875
-0.0419921875,0.9755859375,-0.1201171875
0.01171875,0.982177734375,-0.09375
0.01171875,0.982177734375,-0.09375
0.0751953125,1.009521484375,-0.078125
0.0283203125,1.023193359375,-0.077392578125
0.0283203125,1.023193359375,-0.077392578125
-0.093505859375,1.03955078125,-0.107421875
-0.093505859375,1.03955078125,-0.107421875
-0.15576171875,1.023681640625,-0.1435546875
-0.03125,1.05126953125,-0.122314453125
0.072021484375,1.047119140625,-0.085205078125
0.072021484375,1.047119140625,-0.085205078125
0.127197265625,1.006103515625,-0.104736328125
0.127197265625,1.006103515625,-0.104736328125
0.156005859375,1.003173828125,-0.091552734375
0.088623046875,0.956298828125,-0.1123046875
0.088623046875,0.956298828125,-0.1123046875
0.025634765625,0.934814453125,-0.101318359375
0.025634765625,0.934814453125,-0.101318359375
-0.04638671875,0.911865234375,-0.14501953125
-0.04638671875,0.911865234375,-0.14501953125
-0.058837890625,0.9228515625,-0.10498046875
-0.061279296875,0.91796875,-0.13818359375
-0.061279296875,0.91796875,-0.13818359375
-0.045654296875,0.938232421875,-0.0947265625
-0.045654296875,0.938232421875,-0.0947265625
-0.04296875,0.95166015625,-0.11376953125
-0.04296875,0.95166015625,-0.11376953125
0.00439453125,0.974365234375,-0.10693359375
0.06005859375,1.00390625,-0.10107421875
-0.091552734375,1.041015625,-0.10498046875
-0.128662109375,1.008544921875,-0.136474609375
-0.128662109375,1.008544921875,-0.136474609375
-0.109375,1.0380859375,-0.1171875
-0.028564453125,1.0244140625,-0.135009765625
-0.028564453125,1.0244140625,-0.135009765625
0.08251953125,1.024169921875,-0.0869140625
0.08251953125,1.024169921875,-0.0869140625
0.135009765625,0.99169921875,-0.108642578125
0.135009765625,0.99169921875,-0.108642578125
0.163818359375,1.00244140625,-0.095947265625
0.163818359375,1.00244140625,-0.095947265625
0.097412109375,0.953857421875,-0.115234375
0.025146484375,0.93310546875,-0.10302734375
0.025146484375,0.93310546875,-0.10302734375
-0.059814453125,0.90234375,-0.15771484375
-0.059814453125,0.90234375,-0.15771484375
-0.060302734375,0.913818359375,-0.11328125
-0.060302734375,0.913818359375,-0.11328125
-0.038330078125,0.906005859375,-0.13818359375
-0.015380859375,0.940185546875,-0.091552734375
-0.015380859375,0.940185546875,-0.091552734375
0.02880859375,1.0146484375,-0.093994140625
0.02880859375,1.0146484375,-0.093994140625
-0.013671875,1.0302734375,-0.079345703125
-0.013671875,1.0302734375,-0.079345703125
-0.095947265625,1.041015625,-0.108642578125
-0.095947265625,1.041015625,-0.108642578125
-0.125244140625,1.01513671875,-0.1357421875
-0.104736328125,1.029296875,-0.097412109375
-0.104736328125,1.029296875,-0.097412109375
-0.022216796875,1.029541015625,-0.12109375
-0.022216796875,1.029541015625,-0.12109375
0.068115234375,1.037353515625,-0.091796875
0.068115234375,1.037353515625,-0.091796875
0.114013671875,1.005126953125,-0.110107421875
0.114013671875,1.005126953125,-0.110107421875
0.146484375,1.01416015625,-0.0986328125
0.0830078125,0.965087890625,-0.10400390625
0.0830078125,0.965087890625,-0.10400390625
0.01953125,0.942626953125,-0.0947265625
0.01953125,0.942626953125,-0.0947265625
-0.04248046875,0.9111328125,-0.14306640625
-0.021484375,0.947509765625,-0.088134765625
-0.021484375,0.947509765625,-0.088134765625
-0.037841796875,0.9677734375,-0.1025390625
-0.037841796875,0.9677734375,-0.1025390625
-0.00244140625,0.996337890625,-0.0927734375
0.0546875,1.023681640625,-0.082275390625
0.0546875,1.023681640625,-0.082275390625
0.011962890625,1.037353515625,-0.062255859375
0.011962890625,1.037353515625,-0.062255859375
-0.084228515625,1.0498046875,-0.109619140625
-0.084228515625,1.0498046875,-0.109619140625
-0.112548828125,1.01416015625,-0.13134765625
-0.112548828125,1.01416015625,-0.13134765625
-0.08740234375,1.034912109375,-0.096435546875
-0.001220703125,1.030517578125,-0.131591796875
-0.001220703125,1.030517578125,-0.131591796875
0.10888671875,1.04052734375,-0.0927734375
0.10888671875,1.04052734375,-0.0927734375
0.14599609375,1.001708984375,-0.0986328125
0.14599609375,1.001708984375,-0.0986328125
0.15625,1.014404296875,-0.09423828125
0.01025390625,0.9365234375,-0.096435546875
-0.04833984375,0.90283203125,-0.1435546875
-0.02490234375,0.91845703125,-0.100830078125
-0.02490234375,0.91845703125,-0.100830078125
-0.00634765625,0.914306640625,-0.12548828125
-0.00634765625,0.914306640625,-0.12548828125
-0.011962890625,0.947021484375,-0.0869140625
-0.011962890625,0.947021484375,-0.0869140625
-0.05908203125,0.96826171875,-0.10888671875
-0.03076171875,0.9912109375,-0.109130859375
-0.03076171875,0.9912109375,-0.109130859375
0.04052734375,1.015869140625,-0.098388671875
0.04052734375,1.015869140625,-0.098388671875
0.007568359375,1.02392578125,-0.07275390625
0.007568359375,1.02392578125,-0.07275390625
-0.06201171875,1.033203125,-0.117919921875
-0.06201171875,1.033203125,-0.117919921875
-0.095458984375,1.009765625,-0.13232421875
-0.094970703125,1.029296875,-0.11181640625
-0.094970703125,1.029296875,-0.11181640625
-0.019775390625,1.02734375,-0.124755859375
-0.019775390625,1.02734375,-0.124755859375
0.132568359375,0.99365234375,-0.10888671875
0.056640625,0.94873046875,-0.11669921875
0.056640625,0.94873046875,-0.11669921875
0.001220703125,0.919921875,-0.110107421875
0.001220703125,0.919921875,-0.110107421875
-0.03076171875,0.885009765625,-0.14892578125
-0.03076171875,0.885009765625,-0.14892578125
-0.016357421875,0.8974609375,-0.107666015625
-0.02783203125,0.881103515625,-0.1337890625
-0.02783203125,0.881103515625,-0.1337890625
-0.043701171875,0.92529296875,-0.08935546875
-0.043701171875,0.92529296875,-0.08935546875
-0.085693359375,0.94287109375,-0.120849609375
-0.085693359375,0.94287109375,-0.120849609375
-0.0498046875,0.974853515625,-0.103515625
0.015869140625,0.994140625,-0.09619140625
0.015869140625,0.994140625,-0.09619140625
-0.011474609375,1.01904296875,-0.072998046875
-0.011474609375,1.01904296875,-0.072998046875
-0.0703125,1.029052734375,-0.112548828125
-0.0703125,1.029052734375,-0.112548828125
-0.0771484375,1.02001953125,-0.11474609375
-0.0078125,1.0166015625,-0.129150390625
0.057861328125,1.020751953125,-0.08447265625
0.057861328125,1.020751953125,-0.08447265625
0.0849609375,0.9990234375,-0.10888671875
0.0849609375,0.9990234375,-0.10888671875
0.1240234375,1.010986328125,-0.103759765625
0.1240234375,1.010986328125,-0.103759765625
0.06982421875,0.965576171875,-0.1083984375
0.02490234375,0.943115234375,-0.115234375
0.02490234375,0.943115234375,-0.115234375
-0.031005859375,0.90625,-0.146484375
-0.031005859375,0.90625,-0.146484375
-0.02099609375,0.91357421875,-0.108642578125
-0.02099609375,0.91357421875,-0.108642578125
-0.02197265625,0.908447265625,-0.132080078125
-0.028076171875,0.949951171875,-0.09228515625
-0.028076171875,0.949951171875,-0.09228515625
-0.05419921875,0.965576171875,-0.11474609375
-0.05419921875,0.965576171875,-0.11474609375
-0.022705078125,1.0166015625,-0.09912109375
-0.002685546875,1.065185546875,-0.072509765625
-0.05078125,1.054931640625,-0.108154296875
-0.05078125,1.054931640625,-0.108154296875
-0.07568359375,1.02392578125,-0.112548828125
-0.068603515625,1.0341796875,-0.10791015625
-0.068603515625,1.0341796875,-0.10791015625
0.014892578125,1.040771484375,-0.121337890625
0.014892578125,1.040771484375,-0.121337890625
0.09033203125,1.039306640625,-0.075439453125
0.09033203125,1.039306640625,-0.075439453125
0.1005859375,1.022705078125,-0.095458984375
0.11376953125,1.025390625,-0.09619140625
0.11376953125,1.025390625,-0.09619140625
0.0517578125,0.97705078125,-0.099365234375
0.0517578125,0.97705078125,-0.099365234375
0.007080078125,0.94775390625,-0.112060546875
0.007080078125,0.94775390625,-0.112060546875
-0.0166015625,0.8974609375,-0.139404296875
-0.0166015625,0.8974609375,-0.139404296875
-0.0009765625,0.904541015625,-0.0927734375
-0.02587890625,0.900634765625,-0.13916015625
-0.02587890625,0.900634765625,-0.13916015625
-0.05224609375,1.008056640625,-0.09716796875
-0.05224609375,1.008056640625,-0.09716796875
0.027587890625,1.02685546875,-0.080078125
0.027587890625,1.02685546875,-0.080078125
-0.004638671875,1.037109375,-0.056640625
-0.004638671875,1.037109375,-0.056640625
-0.063720703125,1.031982421875,-0.1083984375
-0.084228515625,0.99658203125,-0.124755859375
-0.084228515625,0.99658203125,-0.124755859375
-0.074462890625,1.013916015625,-0.104736328125
-0.074462890625,1.013916015625,-0.104736328125
-0.015869140625,1.014404296875,-0.126708984375
-0.015869140625,1.014404296875,-0.126708984375
0.047607421875,1.021240234375,-0.083251953125
0.06787109375,1.0029296875,-0.105224609375
0.06787109375,1.0029296875,-0.105224609375
0.10400390625,1.00048828125,-0.0947265625
0.10400390625,1.00048828125,-0.0947265625
0.062255859375,0.946533203125,-0.099853515625
0.062255859375,0.946533203125,-0.099853515625
0.027587890625,0.925048828125,-0.113525390625
-0.04541015625,0.885498046875,-0.131591796875
-0.04541015625,0.885498046875,-0.131591796875
-0.076171875,0.93408203125,-0.094970703125
-0.076171875,0.93408203125,-0.094970703125
-0.11376953125,0.95654296875,-0.125732421875
-0.11376953125,0.95654296875,-0.125732421875
-0.052490234375,0.996826171875,-0.097900390625
0.03564453125,1.021240234375,-0.092041015625
0.03564453125,1.021240234375,-0.092041015625
0.006591796875,1.041015625,-0.068359375
0.006591796875,1.041015625,-0.068359375
-0.05224609375,1.029296875,-0.1171875
-0.05224609375,1.029296875,-0.1171875
-0.08349609375,0.989990234375,-0.11669921875
-0.0693359375,1.0048828125,-0.12109375
-0.0693359375,1.0048828125,-0.12109375
0.003662109375,1.012939453125,-0.134765625
0.003662109375,1.012939453125,-0.134765625
0.071533203125,1.02880859375,-0.094970703125
0.071533203125,1.02880859375,-0.094970703125
0.102294921875,1.01806640625,-0.113037109375
0.065185546875,0.97216796875,-0.1201171875
0.023681640625,0.943115234375,-0.13134765625
-0.00341796875,0.904541015625,-0.150634765625
-0.00341796875,0.904541015625,-0.150634765625
0.02734375,0.90576171875,-0.11181640625
0.02734375,0.90576171875,-0.11181640625
0.005859375,0.906494140625,-0.13525390625
0.005859375,0.906494140625,-0.13525390625
-0.04345703125,0.96728515625,-0.09423828125
-0.04345703125,0.96728515625,-0.09423828125
-0.105224609375,0.98974609375,-0.116455078125
-0.06689453125,1.034912109375,-0.106689453125
-0.06689453125,1.034912109375,-0.106689453125
0.037109375,1.047119140625,-0.094482421875
0.037109375,1.047119140625,-0.094482421875
0.0380859375,1.0625,-0.063232421875
0.0380859375,1.0625,-0.063232421875
-0.0107421875,1.045166015625,-0.115234375
-0.052001953125,1.015869140625,-0.115478515625
-0.052001953125,1.015869140625,-0.115478515625
-0.06787109375,1.029541015625,-0.116455078125
-0.06787109375,1.029541015625,-0.116455078125
0.0869140625,1.033203125,-0.090576171875
0.11279296875,1.02880859375,-0.0908203125
0.11279296875,1.02880859375,-0.0908203125
0.060546875,0.962158203125,-0.115234375
0.060546875,0.962158203125,-0.115234375
0.024658203125,0.934814453125,-0.1123046875
0.024658203125,0.934814453125,-0.1123046875
-0.02001953125,0.892578125,-0.14111328125
-0.02001953125,0.892578125,-0.14111328125
-0.0087890625,0.891357421875,-0.111572265625
-0.046142578125,0.894775390625,-0.12744140625
-0.046142578125,0.894775390625,-0.12744140625
-0.085693359375,0.94775390625,-0.0947265625
-0.085693359375,0.94775390625,-0.0947265625
-0.12744140625,0.97021484375,-0.119384765625
-0.12744140625,0.97021484375,-0.119384765625
-0.063232421875,1.021484375,-0.09033203125
0.0419921875,1.02783203125,-0.089599609375
0.0419921875,1.02783203125,-0.089599609375
0.021728515625,1.0390625,-0.05810546875
0.021728515625,1.0390625,-0.05810546875
-0.080810546875,1.00341796875,-0.119384765625
-0.080810546875,1.00341796875,-0.119384765625
-0.028076171875,1.02001953125,-0.1279296875
-0.028076171875,1.02001953125,-0.1279296875
0.044189453125,1.031982421875,-0.0908203125
0.07275390625,1.0283203125,-0.086669921875
0.07275390625,1.0283203125,-0.086669921875
0.109130859375,1.01806640625,-0.093505859375
0.109130859375,1.01806640625,-0.093505859375
0.092529296875,0.960205078125,-0.09814453125
0.092529296875,0.960205078125,-0.09814453125
0.05419921875,0.91943359375,-0.1015625
0.010009765625,0.87255859375,-0.14453125
0.010009765625,0.87255859375,-0.14453125
-0.001220703125,0.876953125,-0.107421875
-0.001220703125,0.876953125,-0.107421875
-0.06103515625,0.888916015625,-0.122802734375
-0.06103515625,0.888916015625,-0.122802734375
-0.088134765625,0.953857421875,-0.095458984375
-0.088134765625,0.953857421875,-0.095458984375
-0.099609375,0.98876953125,-0.11376953125
0.0322265625,1.030517578125,-0.070068359375
0.0322265625,1.030517578125,-0.070068359375
-0.0302734375,1.005126953125,-0.124267578125
-0.0302734375,1.005126953125,-0.124267578125
-0.062744140625,0.985595703125,-0.110107421875
-0.05419921875,1.00830078125,-0.11328125
-0.05419921875,1.00830078125,-0.11328125
-0.0126953125,1.026611328125,-0.11474609375
-0.0126953125,1.026611328125,-0.11474609375
0.03759765625,1.03759765625,-0.091552734375
0.03759765625,1.03759765625,-0.091552734375
0.064453125,1.035888671875,-0.08984375
0.064453125,1.035888671875,-0.08984375
0.108154296875,1.0205078125,-0.09033203125
0.09814453125,0.95458984375,-0.098876953125
0.09814453125,0.95458984375,-0.098876953125
0.072998046875,0.9111328125,-0.10205078125
0.072998046875,0.9111328125,-0.10205078125
0.02880859375,0.880126953125,-0.1318359375
0.02880859375,0.880126953125,-0.1318359375
0.0009765625,0.8837890625,-0.10009765625
-0.074462890625,0.898681640625,-0.1298828125
-0.11767578125,0.987548828125,-0.122314453125
-0.11767578125,0.987548828125,-0.122314453125
-0.01318359375,1.036376953125,-0.0859375
-0.01318359375,1.036376953125,-0.0859375
0.089599609375,1.041748046875,-0.07177734375
0.089599609375,1.041748046875,-0.07177734375
0.039306640625,1.03857421875,-0.075439453125
-0.031005859375,1.020263671875,-0.12109375
-0.031005859375,1.020263671875,-0.12109375
-0.07470703125,0.99755859375,-0.111328125
-0.07470703125,0.99755859375,-0.111328125
-0.0830078125,1.01611328125,-0.112548828125
-0.0830078125,1.01611328125,-0.112548828125
-0.031005859375,1.043212890625,-0.113525390625
0.02392578125,1.047607421875,-0.09033203125
0.02392578125,1.047607421875,-0.09033203125
0.078369140625,1.0341796875,-0.088134765625
0.078369140625,1.0341796875,-0.088134765625
0.123291015625,1.021240234375,-0.09033203125
0.123291015625,1.021240234375,-0.09033203125
0.092041015625,0.957763671875,-0.09228515625
0.00439453125,0.882080078125,-0.133056640625
-0.008544921875,0.893798828125,-0.111328125
-0.074462890625,0.90673828125,-0.126220703125
-0.074462890625,0.90673828125,-0.126220703125
-0.122314453125,0.967529296875,-0.101806640625
-0.122314453125,0.967529296875,-0.101806640625
-0.13330078125,0.997802734375,-0.12451171875
-0.13330078125,0.997802734375,-0.12451171875
-0.023193359375,1.03857421875,-0.10498046875
0.094482421875,1.033447265625,-0.083984375
0.094482421875,1.033447265625,-0.083984375
0.046142578125,1.034423828125,-0.07470703125
0.046142578125,1.034423828125,-0.07470703125
-0.0263671875,1.009033203125,-0.140625
-0.0263671875,1.009033203125,-0.140625
-0.087158203125,0.996337890625,-0.127197265625
-0.097900390625,1.01416015625,-0.1396484375
-0.097900390625,1.01416015625,-0.1396484375
-0.037841796875,1.034912109375,-0.138427734375
-0.037841796875,1.034912109375,-0.138427734375
0.045654296875,1.043212890625,-0.099853515625
0.134765625,1.0048828125,-0.11865234375
0.106201171875,0.944580078125,-0.116943359375
0.106201171875,0.944580078125,-0.116943359375
0.05712890625,0.893798828125,-0.13818359375
0.01806640625,0.86669921875,-0.149169921875
0.01806640625,0.86669921875,-0.149169921875
0.009033203125,0.880859375,-0.113525390625
0.009033203125,0.880859375,-0.113525390625
-0.06494140625,0.90380859375,-0.1318359375
-0.06494140625,0.90380859375,-0.1318359375
-0.122314453125,0.9580078125,-0.112548828125
-0.1259765625,0.9912109375,-0.128173828125
-0.1259765625,0.9912109375,-0.128173828125
-0.017333984375,1.03759765625,-0.1083984375
-0.017333984375,1.03759765625,-0.1083984375
0.09619140625,1.025634765625,-0.087646484375
0.09619140625,1.025634765625,-0.087646484375
0.067626953125,1.024658203125,-0.07958984375
-0.00927734375,1.0,-0.143310546875
-0.00927734375,1.0,-0.143310546875
-0.09375,0.9833984375,-0.145751953125
-0.09375,0.9833984375,-0.145751953125
0.03125,1.04150390625,-0.1005859375
0.104248046875,1.044677734375,-0.089111328125
0.104248046875,1.044677734375,-0.089111328125
0.136474609375,1.01025390625,-0.09326171875
0.136474609375,1.01025390625,-0.09326171875
0.10009765625,0.941162109375,-0.094970703125
0.10009765625,0.941162109375,-0.094970703125
0.04052734375,0.890380859375,-0.13427734375
-0.018310546875,0.865234375,-0.134033203125
-0.018310546875,0.865234375,-0.134033203125
-0.04736328125,0.8818359375,-0.12158203125
-0.04736328125,0.8818359375,-0.12158203125
-0.099365234375,0.918212890625,-0.121826171875
-0.099365234375,0.918212890625,-0.121826171875
-0.1435546875,0.976806640625,-0.10009765625
-0.132568359375,1.00341796875,-0.122314453125
-0.132568359375,1.00341796875,-0.122314453125
-0.004150390625,1.043212890625,-0.0849609375
-0.004150390625,1.043212890625,-0.0849609375
0.104736328125,1.033203125,-0.0673828125
0.104736328125,1.033203125,-0.0673828125
-0.111572265625,0.99853515625,-0.102294921875
-0.111572265625,0.99853515625,-0.102294921875
-0.1181640625,1.021728515625,-0.11767578125
-0.1181640625,1.021728515625,-0.11767578125
-0.061279296875,1.054931640625,-0.108642578125
0.02392578125,1.05859375,-0.080810546875
0.02392578125,1.05859375,-0.080810546875
0.108154296875,1.0556640625,-0.07275390625
0.108154296875,1.0556640625,-0.07275390625
0.148681640625,1.01513671875,-0.0869140625
0.148681640625,1.01513671875,-0.0869140625
0.12060546875,0.949951171875,-0.092041015625
0.051025390625,0.89892578125,-0.11962890625
0.051025390625,0.89892578125,-0.11962890625
-0.0146484375,0.87841796875,-0.12890625
-0.0146484375,0.87841796875,-0.12890625
-0.0546875,0.891357421875,-0.114990234375
-0.0546875,0.891357421875,-0.114990234375
-0.106689453125,0.92822265625,-0.107666015625
-0.12939453125,0.982177734375,-0.09619140625
-0.12939453125,0.982177734375,-0.09619140625
0.125732421875,1.022705078125,-0.065185546875
0.125732421875,1.022705078125,-0.065185546875
0.056396484375,1.021728515625,-0.0693359375
-0.033935546875,0.98681640625,-0.12646484375
-0.033935546875,0.98681640625,-0.12646484375
-0.100830078125,0.983642578125,-0.112060546875
-0.100830078125,0.983642578125,-0.112060546875
-0.09375,1.0205078125,-0.1279296875
-0.09375,1.0205078125,-0.1279296875
-0.035400390625,1.053955078125,-0.10498046875
0.05029296875,1.04345703125,-0.0869140625
0.05029296875,1.04345703125,-0.0869140625
0.12890625,1.04150390625,-0.081787109375
0.12890625,1.04150390625,-0.081787109375
0.1728515625,0.990478515625,-0.100830078125
0.1728515625,0.990478515625,-0.100830078125
0.151123046875,0.918212890625,-0.09423828125
0.151123046875,0.918212890625,-0.09423828125
0.087890625,0.87255859375,-0.122802734375
0.004638671875,0.860107421875,-0.13037109375
0.004638671875,0.860107421875,-0.13037109375
-0.057373046875,0.880859375,-0.1220703125
-0.12255859375,0.975830078125,-0.096923828125
-0.06689453125,1.0,-0.099853515625
-0.06689453125,1.0,-0.099853515625
0.056396484375,1.022216796875,-0.08154296875
0.056396484375,1.022216796875,-0.08154296875
0.1123046875,1.002685546875,-0.0732421875
0.042236328125,0.999755859375,-0.079345703125
0.042236328125,0.999755859375,-0.079345703125
-0.046630859375,0.97265625,-0.136962890625
-0.046630859375,0.97265625,-0.136962890625
-0.109130859375,0.988525390625,-0.11279296875
-0.109130859375,0.988525390625,-0.11279296875
-0.1142578125,1.023193359375,-0.135986328125
-0.052734375,1.05322265625,-0.109130859375
-0.052734375,1.05322265625,-0.109130859375
0.025146484375,1.035888671875,-0.095458984375
0.025146484375,1.035888671875,-0.095458984375
0.123779296875,1.0361328125,-0.06884765625
0.123779296875,1.0361328125,-0.06884765625
0.16162109375,0.98486328125,-0.10302734375
0.1328125,0.918212890625,-0.099853515625
-0.0341796875,0.876708984375,-0.1318359375
-0.087646484375,0.89111328125,-0.131103515625
-0.087646484375,0.89111328125,-0.131103515625
-0.129638671875,0.93798828125,-0.11767578125
-0.129638671875,0.93798828125,-0.11767578125
-0.134521484375,0.994384765625,-0.116455078125
-0.068359375,1.013671875,-0.101806640625
-0.068359375,1.013671875,-0.101806640625
0.0576171875,1.0390625,-0.075439453125
0.0576171875,1.0390625,-0.075439453125
0.10888671875,1.02197265625,-0.079345703125
0.10888671875,1.02197265625,-0.079345703125
0.02001953125,1.02392578125,-0.0966796875
-0.075439453125,0.999267578125,-0.150390625
-0.075439453125,0.999267578125,-0.150390625
-0.131591796875,1.01123046875,-0.1181640625
-0.131591796875,1.01123046875,-0.1181640625
-0.120849609375,1.045654296875,-0.1396484375
-0.120849609375,1.045654296875,-0.1396484375
-0.03173828125,1.079833984375,-0.10498046875
-0.03173828125,1.079833984375,-0.10498046875
0.1611328125,0.994384765625,-0.10400390625
0.1611328125,0.994384765625,-0.10400390625
0.12939453125,0.933837890625,-0.096923828125
0.12939453125,0.933837890625,-0.096923828125
0.04052734375,0.8955078125,-0.13525390625
0.04052734375,0.8955078125,-0.13525390625
-0.036376953125,0.899169921875,-0.126953125
-0.08447265625,0.9169921875,-0.124267578125
-0.08447265625,0.9169921875,-0.124267578125
-0.13623046875,0.964599609375,-0.10546875
-0.13623046875,0.964599609375,-0.10546875
-0.144287109375,1.009765625,-0.11279296875
-0.144287109375,1.009765625,-0.11279296875
-0.06591796875,1.022705078125,-0.106201171875
